name,cent_dgr,cent_btw,cent_cls,cent_egn,cent_wgt,group
소득,26,25.683333333333337,0.043478260869565216,0.8976542453273069,0.09972192073311731,4
재난,32,61.18333333333334,0.05,1,0.1340833398540071,1
기본,24,19.183333333333334,0.041666666666666664,0.8729781644483525,0.08978196802212167,2
지급,20,5.866666666666666,0.038461538461538464,0.83681323016742,0.06494676725536638,3
지원,18,4.15,0.037037037037037035,0.7812501251758216,0.05800167386846003,3
정부,18,7,0.037037037037037035,0.7502939617173008,0.060239974764119075,5
국민,14,0.3666666666666667,0.034482758620689655,0.6902762849414352,0.04902315903606383,5
긴급,10,0,0.0303030303030303,0.46245432509450335,0.043754684514614506,6
경제,12,0.4,0.03333333333333333,0.5790202152630844,0.04479790259657525,4
지원금,10,0,0.0303030303030303,0.4624543250945033,0.04189243314496456,6
코로나바이러스,10,0.16666666666666666,0.03225806451612903,0.49868122524208036,0.04065880577356512,3
경기,8,0,0.03125,0.435489654562208,0.039524702782711744,1
재원,4,0,0.029411764705882353,0.22908419814446218,0.033776786898821666,1
선별,6,0,0.0303030303030303,0.3344698358562368,0.03542296969832833,2
추경,4,0,0.027777777777777776,0.2112949130350896,0.03390416717685607,1
세금,4,0,0.025641025641025644,0.21375016381453188,0.03341365411961661,2
도민,4,0,0.025641025641025644,0.21375016381453188,0.03331531046907691,2
예산,2,0,0.02702702702702703,0.12071967204170526,0.03186988964580695,1
상황,2,0,0.02702702702702703,0.12071967204170525,0.03186988964580694,1
