단어_후기_빈도_찬성,출현빈도_후기_찬성,단어_후기_가중로그승산비_찬성,가중로그승산비_후기_찬성,단어_후기_빈도_반대,출현빈도_후기_반대,단어_후기_가중로그승산비_반대,가중로그승산비_후기_반대
국민,313,고소득자,3.043133262151626,지급,71,지원,3.1228886308384722
지급,277,정리,2.581469073337456,지원금,62,추가,3.0004977606828804
지원금,246,기본,2.1731873743155545,재난,51,필요,2.8570618547603672
재난,227,당론,2.0717346910463927,정부,51,제약성,2.812045607425557
정부,187,편리,1.9651183513616366,지원,50,기준,2.4801848653622023
긴급,179,기간,1.793486391221796,필요,43,국채,2.335716412567667
국회,149,생활,1.793486391221796,국회,42,결정,2.329851577515239
추경,104,수용,1.7325395007740452,국민,40,발행,2.319160402414474
입장,101,대상자,1.6693887292264873,재정,32,보완,2.2224285812739377
기부,100,공식,1.6037737480860064,추가,32,지급기준,2.2224285812739377
경제,92,기초,1.6037737480860064,추경,31,공무원,2.180272010309492
통합,87,전력,1.6037737480860064,상황,30,하위,2.1780173726176155
재정,77,집중,1.6037737480860064,긴급,29,여력,2.1726366592067006
기재,73,최선,1.6037737480860064,발행,28,재원,2.095663933620186
상황,61,할인,1.6037737480860064,경제,27,종합,2.081128618138877
마련,59,불구,1.535378655599386,국채,26,경제정책방향,1.987595323186408
선거,59,야기,1.535378655599386,기부,26,재조정,1.987595323186408
소득,59,지역화폐,1.535378655599386,기준,25,하반기,1.987595323186408
코로나바이러스,57,형편,1.535378655599386,소득,25,사안,1.96960805084626
자발적,55,거래,1.463813802818737,결정,23,형평성,1.9420638386886062
